repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
clojure/clojure,Rich Hickey,3.5626184621303096,3.592417446369206,3.592417446369206,-1.0885123083578288,2.619796893319728,1
clojure/clojure,Stuart Halloway,0.13733185667288897,0.10775087065133658,0.10775087065133658,-1.0793712913242561,1.1545741965464897,1
clojure/clojure,Tom Faulhaber,0.08708849447549058,-0.30507570675158974,-0.30507570675158974,0.8640089300132852,-0.3560912829431022,0
clojure/clojure,Hudson @ build.clojure.org,-0.0745640621596173,-0.21618551203129088,-0.21618551203129088,-1.0848559015444,0.4594224393179457,0
clojure/clojure,Alex Miller,-0.22529414875181253,-0.1537914330449273,-0.1537914330449273,-1.0848559015444,0.5748716710838172,0
clojure/clojure,Christophe Grand,-0.28427548698354105,-0.27088717032070553,-0.27088717032070553,0.07422505831260984,0.33046319106883437,0
clojure/clojure,Andy Fingerhut,-0.3126739090951141,-0.27345131055302185,-0.27345131055302185,-1.0793712913242561,-0.07729367006168958,0
clojure/clojure,Stuart Sierra,-0.3279653671551918,-0.27345131055302185,-0.27345131055302185,0.04680200721189189,0.280107675085848,0
clojure/clojure,Chouser,-0.34107233120668706,-0.31020398721622233,-0.31020398721622233,1.364936663453065,-0.4850505311922137,0
clojure/clojure,Nicola Mometto,-0.36291727129251244,-0.30849456039467815,-0.30849456039467815,-1.0793712913242561,-1.1666922719375175,0
clojure/clojure,fogus,-0.36291727129251244,-0.3110587006269945,-0.3110587006269945,0.09799170259989863,-0.1251928194113596,0
clojure/clojure,Ben Smith-Mannschott,-0.36947075331826007,-0.3170416945023992,-0.3170416945023992,1.1601778819010382,-0.8387673263897767,0
clojure/clojure,Chas Emerick,-0.36947075331826007,-0.306785133573134,-0.306785133573134,0.7744269630842733,-0.08466276996163884,0
clojure/clojure,Alexander Taggart,-0.37820872935259026,-0.3213152615562597,-0.3213152615562597,1.339341815759062,-1.0831758064047594,0
clojure/clojure,Tassilo Horn,-0.37820872935259026,-0.33242653589629706,-0.33242653589629706,0.7744269630842733,-1.2023095881206052,0
composer/composer,Jordi Boggiano,7.303384853368624,7.283535059556964,7.283535059556964,-1.4811666593586903,2.6367722705439323,0
composer/composer,Nils Adermann,1.0935564175569157,1.1305884589591269,1.1305884589591269,-1.4327680698244978,2.6196696126862586,0
composer/composer,Igor Wiedler,0.09592038948817244,0.15257659882281494,0.15257659882281494,-0.2760417799572976,1.2706974741622468,0
composer/composer,Rob Bast,0.05424368857668447,0.177979504280901,0.177979504280901,-1.4666470824984323,-0.2300607528486192,0
composer/composer,till,-0.005666568983579496,-0.0651625908179224,-0.0651625908179224,0.6314317738088113,0.08633841751834397,0
composer/composer,Martin HasoÃÂ,-0.06297203273687545,-0.22120901006045085,-0.22120901006045085,-0.00016981961240056636,-0.7538296497398759,0
composer/composer,Beau Simensen,-0.06818162035081143,0.018304098544360225,0.018304098544360225,-0.00016981961240056636,0.8003743830762203,0
composer/composer,FranÃÂ§ois Pluchino,-0.09683435222745944,-0.22120901006045085,-0.22120901006045085,-0.00016981961240056636,-0.7538296497398759,0
composer/composer,Christophe Coevoet,-0.10204393984139543,-0.12866985446313747,-0.12866985446313747,-1.4811666593586903,2.145070857135814,0
composer/composer,everzet,-0.10725352745533143,0.03644903101442168,0.03644903101442168,1.9527132680922659,-0.7324513274177837,0
composer/composer,digitalkaoz,-0.10985832126229941,-0.05427563133588553,-0.05427563133588553,1.546165116005049,-0.5357707620545363,0
composer/composer,PÃÂ¡draic Brady,-0.11767270268320343,-0.22120901006045085,-0.22120901006045085,-0.00016981961240056636,-0.7538296497398759,0
composer/composer,Chris Smith,-0.1202774964901714,-0.15225826667421735,-0.15225826667421735,-0.8229458416936726,1.1488410369263218,0
composer/composer,Andreas Hennings,-0.14372064075288338,-0.11233941524008219,-0.11233941524008219,-0.12116629344788175,-0.35405502231675345,0
composer/composer,Alexey Prilipko,-0.15413981598075538,-0.06334809757091626,-0.06334809757091626,1.2678732261834422,-0.6811433538447627,0
composer/composer,Clark Stuth,-0.15413981598075538,-0.12141188147511289,-0.12141188147511289,-0.23974283780665326,-0.7303134951855745,0
composer/composer,Benjamin Eberlei,-0.1567446097877234,-0.11052492199307602,-0.11052492199307602,0.6798303633430037,0.573764166462044,0
composer/composer,matt-whittom,-0.16195419740165937,-0.10871042874606988,-0.10871042874606988,-0.053408268100012375,-0.48660062071372445,0
composer/composer,Henrique Moody,-0.16455899120862738,-0.1903626248613464,-0.1903626248613464,1.623602859259757,-0.7474161530432483,0
composer/composer,Justin Rainbow,-0.16455899120862738,-0.17947566537930953,-0.17947566537930953,1.6308626476898855,-0.6725920249159258,0
composer/composer,Sandy Pleyte,-0.16455899120862738,-0.17221769239128495,-0.17221769239128495,-0.23490297885323402,-0.6811433538447627,0
