repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
composer/composer,Christophe Coevoet,0.008971553610503282,0.007339185494315729,0.007339185494315729,0.00014215449350353965,0.06746604308672073,0
composer/composer,everzet,0.008533916849015317,0.020434594905741833,0.020434594905741833,0.040485599749808095,0.0004975371909050201,0
composer/composer,digitalkaoz,0.008315098468271335,0.013239315009353865,0.013239315009353865,0.03570920876808916,0.005074879347231206,0
composer/composer,PÃÂ¡draic Brady,0.007658643326039387,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,Chris Smith,0.007439824945295405,0.005468412721254857,0.005468412721254857,0.007875358940096097,0.044280809990546795,0
composer/composer,Andreas Hennings,0.005470459518599562,0.008634335875665563,0.008634335875665563,0.016120319563301396,0.009303945469923877,0
composer/composer,Alexey Prilipko,0.004595185995623632,0.012519787019715067,0.012519787019715067,0.03243965541750775,0.0016916264490770686,0
composer/composer,Clark Stuth,0.004595185995623632,0.007914807886026767,0.007914807886026767,0.014727205526966708,0.0005472909099955222,0
composer/composer,Benjamin Eberlei,0.00437636761487965,0.008778241473593323,0.008778241473593323,0.02553094703323572,0.03089705955520175,0
composer/composer,matt-whittom,0.003938730853391685,0.008922147071521083,0.008922147071521083,0.016916384726921217,0.006219214886312752,0
composer/composer,Henrique Moody,0.0037199124726477024,0.0024463951647719097,0.0024463951647719097,0.036618997526511814,0.00014926115727150605,0
composer/composer,Justin Rainbow,0.0037199124726477024,0.003309828752338466,0.003309828752338466,0.036704290222613935,0.0018906413254390765,0
composer/composer,Sandy Pleyte,0.0037199124726477024,0.0038854511440495035,0.0038854511440495035,0.014784067324368124,0.0016916264490770686,0
composer/composer,Per Bernhardt,0.00350109409190372,0.0034537343502662253,0.0034537343502662253,0.03587979416029341,0.00616946116722225,0
composer/composer,Ryan Weaver,0.00350109409190372,0.004461073535760541,0.004461073535760541,0.009865521849145652,0.05448032240409971,0
composer/composer,Kirill chEbba Chebunin,0.0032822757111597373,0.004173262339905022,0.004173262339905022,0.03116026497597589,0.017115279367132693,0
composer/composer,Johannes M. Schmitt,0.003063457330415755,0.002878111958555188,0.002878111958555188,0.03007989082534899,0.006617244639036768,0
composer/composer,Matthias Pigulla,0.003063457330415755,0.005468412721254857,0.005468412721254857,0.008984163989423706,0.051694114135031596,0
composer/composer,Serge Smertin,0.003063457330415755,0.003597639948193985,0.003597639948193985,0.024365280186506695,0.0011940892581720484,0
composer/composer,Hugo Hamon,0.0028446389496717722,0.001870772773060872,0.001870772773060872,0.0030989679583771643,0.06035126125677894,0
composer/composer,nevvermind,0.0028446389496717722,0.005612318319182616,0.005612318319182616,0.0022176100986552186,0.0005970446290860242,0
composer/composer,Andreas MoÃÂller,0.00262582056892779,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,Fabien Potencier,0.00262582056892779,0.0027342063606274284,0.0027342063606274284,0.013760554971142638,0.04537539181053784,0
composer/composer,Joshua Estes,0.00262582056892779,0.00230248956684415,0.00230248956684415,0.030023029027947574,9.950743818100404e-05,0
composer/composer,Kocsis MÃÂ¡tÃÂ©,0.00262582056892779,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,Mateusz Heleniak,0.00262582056892779,0.002590300762699669,0.002590300762699669,0.030136752622750406,0.009502960346285885,0
composer/composer,Matthieu Moquet,0.00262582056892779,0.00935386386530436,0.00935386386530436,0.025019190856622978,0.0,0
composer/composer,mwhittom,0.00262582056892779,0.0047488847316160595,0.0047488847316160595,0.017939897080146705,0.004428080999054679,0
composer/composer,Nicolas Toniazzi,0.0024070021881838076,0.0012951503813498344,0.0012951503813498344,0.0009666505558240696,0.013931041345340563,0
composer/composer,Robert SchÃÂ¶nthal,0.0024070021881838076,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,SofHad,0.0024070021881838076,0.0017268671751331126,0.0017268671751331126,0.005885196031046542,0.0017413801681675704,0
composer/composer,Wil Moore III,0.0024070021881838076,0.001870772773060872,0.001870772773060872,0.03599351775509624,0.008109856211751828,0
composer/composer,Bastian Hofmann,0.002188183807439825,0.0020146783709886315,0.0020146783709886315,0.009524351064737157,0.0443305637096373,0
composer/composer,Jerome Tamarelle,0.002188183807439825,0.0031659231544107066,0.0031659231544107066,0.03454354192136013,0.0,0
composer/composer,Volker Dusch,0.002188183807439825,0.002878111958555188,0.002878111958555188,0.03647684303300827,4.975371909050202e-05,0
composer/composer,jakoch,0.002188183807439825,0.0031659231544107066,0.0031659231544107066,0.004236203906405481,0.01656798845713717,0
composer/composer,Bilal Amarni,0.0019693654266958426,0.003597639948193985,0.003597639948193985,0.015437977994484405,0.027513806657047616,0
composer/composer,Henrik BjÃÂ¸rnskov,0.0019693654266958426,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,JÃÂ©rÃÂ´me Tamarelle,0.0019693654266958426,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,Karoly Negyesi,0.0019693654266958426,0.0015829615772053533,0.0015829615772053533,0.019958490887896967,9.950743818100404e-05,0
composer/composer,MiklÃÂs MÃÂ¡rton,0.0019693654266958426,0.0,0.0,0.017541864498336793,0.0,0
composer/composer,Sander Marechal,0.0019693654266958426,0.0017268671751331126,0.0017268671751331126,0.024933898160520853,0.00890591571719986,0
composer/composer,Tobias Munk,0.0019693654266958426,0.0017268671751331126,0.0017268671751331126,0.023114320643675548,0.00024876859545251007,0
composer/composer,Christoph,0.00175054704595186,0.010073391854943157,0.010073391854943157,0.00014215449350353965,0.06746604308672073,0
composer/composer,Gennady Feldman,0.00175054704595186,0.004461073535760541,0.004461073535760541,0.01603502686719927,0.005074879347231206,0
composer/composer,Jonathan Eskew,0.00175054704595186,0.004173262339905022,0.004173262339905022,0.001563699428538936,0.00019901487636200807,0
composer/composer,Luis Cordova,0.00175054704595186,0.001439055979277594,0.001439055979277594,0.009495920166036448,0.04557440668689985,0
composer/composer,Sam Minnee,0.00175054704595186,0.0017268671751331126,0.0017268671751331126,0.001592130327239644,0.038907408328772576,0
composer/composer,Steve Buzonas,0.00175054704595186,0.0021585839689163906,0.0021585839689163906,0.0036675859323913227,0.02149360664709687,0
ipython/ipython,Benjamin Ragan-Kelley,0.2845476143337953,0.27633330164464304,0.27633330164464304,0.0001880347237456517,0.045718533661664264,0
ipython/ipython,Thomas Kluyver,0.1388338942783607,0.09749025572773078,0.09749025572773078,0.00012535648249710114,0.041258188914184826,0
ipython/ipython,Jonathan Frederic,0.09374381310631558,0.10690179674874037,0.10690179674874037,0.00043874768873985396,0.020931096966036334,0
ipython/ipython,Fernando Perez,0.09047713324094239,0.08204201920334632,0.08204201920334632,0.0056097025917452754,0.08184267992380244,0
ipython/ipython,Matthias Bussonnier,0.0895367254009107,0.06737807776404602,0.06737807776404602,3.1339120624275284e-05,0.03342935464386935,0
ipython/ipython,Brian E. Granger,0.08800237576717482,0.19155813290236715,0.19155813290236715,0.006361841486727883,0.061585280862333315,0
ipython/ipython,Ville M. Vainio,0.03969510987923183,0.03900085559463828,0.03900085559463828,0.07195462095333605,0.028272081029596247,0
ipython/ipython,Paul Ivanov,0.03246881805583053,0.022126628006464494,0.022126628006464494,0.011188066062866276,0.03505552199972123,0
ipython/ipython,Evan Patterson,0.014205107899425857,0.013119117786861869,0.013119117786861869,0.03328214610298035,0.01877061747897598,0
ipython/ipython,Bradley M. Froehle,0.010542466838249852,0.007129955318946668,0.007129955318946668,0.023002914538218056,0.014449658504855271,0
ipython/ipython,Jessica B. Hamrick,0.010443476539299149,0.00693982317710809,0.00693982317710809,0.00438747688739854,0.015030432560516657,0
ipython/ipython,Jason Grout,0.00980003959611958,0.007438920049434357,0.007438920049434357,0.0010341909806010844,0.03563629605538261,0
ipython/ipython,DamiÃ¡n Avila,0.009503068699267472,0.010742466013879647,0.010742466013879647,0.00664389357234636,0.01821307438554105,0
ipython/ipython,Gael Varoquaux,0.008909126905563254,0.007676585226732579,0.007676585226732579,0.0694788304240183,0.016610137991915627,0
ipython/ipython,Sylvain Corlay,0.006731340328647793,0.0067496910352695125,0.0067496910352695125,0.002287755805572096,0.012033638433303908,0
ipython/ipython,Takafumi Arakaki,0.006681845179172441,0.003921475425420667,0.003921475425420667,0.025729418032530007,0.009524694512846722,0
ipython/ipython,Walter Doerwald,0.0056424470401900614,0.004301739709097823,0.004301739709097823,0.038954526935974176,0.05015564744691725,0
ipython/ipython,JÃ¶rgen Stenarson,0.005493961591764007,0.0037551098013119118,0.0037551098013119118,0.023943088156946315,0.0636296055382614,0
ipython/ipython,Kyle Kelley,0.004652544050683033,0.0018537883829261336,0.0018537883829261336,0.0019430254787050675,0.01902615806346699,0
ipython/ipython,Scott Sanderson,0.003712136210651356,0.0027569160566593785,0.0027569160566593785,0.0046381898523927415,0.004739116294196905,0
ipython/ipython,Laurent DufrÃ©chou,0.0036626410611760047,0.0025430173970909784,0.0025430173970909784,0.07364693346704691,0.010221623379640384,0
ipython/ipython,Zachary Sailer,0.0030192041179964366,0.005418766042399468,0.005418766042399468,0.021216584662634368,0.0013706267713608697,0
ipython/ipython,Robert Kern,0.0026727380716689763,0.0018300218651963113,0.0018300218651963113,0.026982982857501017,0.045579147888305534,0
ipython/ipython,Barry Wark,0.0025737477727182734,0.0024479513261716893,0.0024479513261716893,0.08022814879814473,0.0016493983180783348,0
ipython/ipython,Julian Taylor,0.0025737477727182734,0.0022340526666032893,0.0022340526666032893,0.01726785546397568,0.022022952190679738,0
ipython/ipython,Stefan van der Walt,0.0024252623242922195,0.0027569160566593785,0.0027569160566593785,0.036635432009777806,0.03398689773730428,0
ipython/ipython,David P. Sanders,0.0019303108295387053,0.0010694932978420001,0.0010694932978420001,0.02087185433576734,0.0023695581470984527,0
ipython/ipython,Jonathan Taylor,0.0019303108295387053,0.0012120924042209335,0.0012120924042209335,0.03672944937165063,0.00020907866003809877,0
ipython/ipython,Gordon Ball,0.0017323302316372996,0.001164559368761289,0.001164559368761289,0.010279231564762292,0.002276634298192631,0
ipython/ipython,Greg Caporaso,0.0017323302316372996,0.0009981937446525335,0.0009981937446525335,0.02949011250744304,0.0036240301073270456,0
ipython/ipython,chebeei,0.0017323302316372996,0.0009981937446525335,0.0009981937446525335,0.002444451408693472,0.03291827347488733,0
ipython/ipython,David Warde-Farley,0.0015838447832112453,0.0019013214183857781,0.0019013214183857781,0.031370459744899555,0.021999721228453284,0
ipython/ipython,Thomas Spura,0.0015838447832112453,0.003042114269417245,0.003042114269417245,0.012347613525964462,0.03398689773730428,0
ipython/ipython,Doug Blank,0.0015343496337358938,0.0011170263333016447,0.0011170263333016447,0.006957284778589113,0.008339915439297496,0
ipython/ipython,Pablo de Oliveira,0.0013858641853098396,0.0011170263333016447,0.0011170263333016447,0.020809176094518787,0.0009757004135111276,0
ipython/ipython,Nicholas Bollweg,0.0012373787368837855,0.001568590170168267,0.001568590170168267,0.005045598420508321,0.0030664870138921154,0
ipython/ipython,Mathieu,0.001187883587408434,0.0009031276737332446,0.0009031276737332446,0.005296311385502523,0.0013706267713608697,0
ipython/ipython,Daniel B. Vasquez,0.001088893288457731,0.0006416959787052001,0.0006416959787052001,0.015324829985270613,0.002044324675928077,0
ipython/ipython,Jan Schulz,0.001088893288457731,0.0005466299077859112,0.0005466299077859112,0.005233633144253972,0.021581563908377083,0
ipython/ipython,Julia Evans,0.001088893288457731,0.0013071584751402224,0.0013071584751402224,0.013319126265316995,0.0016493983180783348,0
ipython/ipython,Jens Hedegaard Nielsen,0.0010393981389823798,0.0005703964255157335,0.0005703964255157335,0.02384907079507349,0.01895646517678762,0
ipython/ipython,Erik Tollerud,0.0009899029895070284,0.0008080616028139557,0.0008080616028139557,0.014980099658403585,0.02992147934767458,0
ipython/ipython,Jakob Gager,0.0009899029895070284,0.0007129955318946668,0.0007129955318946668,0.005547024350496725,0.019258467685731542,0
ipython/ipython,Manuel Riel,0.0009899029895070284,0.0004990968723262668,0.0004990968723262668,0.010059857720392366,6.969288667936626e-05,0
ipython/ipython,Nicolas Rougier,0.0009899029895070284,0.0005703964255157335,0.0005703964255157335,0.045065655457707854,0.005017887840914371,0
ipython/ipython,Satrajit Ghosh,0.0009404078400316769,0.0006416959787052001,0.0006416959787052001,0.045661098749569085,0.005947126329972587,0
ipython/ipython,Aaron Meurer,0.0008909126905563254,0.0005941629432455556,0.0005941629432455556,0.00028205208561847756,0.029782093574315847,0
ipython/ipython,Kester Tong,0.0008909126905563254,0.0009506607091928891,0.0009506607091928891,0.009245040584161208,0.0,0
ipython/ipython,Omar AndrÃ©s Zapata Mesa,0.0008909126905563254,0.0006179294609753779,0.0006179294609753779,0.042589864928390106,0.01389211541142034,0
saltstack/salt,Thomas S Hatch,0.28989822908090873,0.15195807098872208,0.15195807098872208,6.47109577221743e-05,0.022322701535704103,1
saltstack/salt,Pedro Algarvio,0.11877944963127748,0.1710890472566249,0.1710890472566249,2.1570319240724762e-05,0.021100655831194755,1
saltstack/salt,Joseph Hall,0.05983639580304437,0.037500864872344844,0.037500864872344844,4.3140638481449525e-05,0.022037557537985253,1
saltstack/salt,Erik Johnson,0.05438876140762669,0.062495675638275794,0.062495675638275794,2.1570319240724762e-05,0.01788260214265347,1
saltstack/salt,Mike Place,0.0436161081819615,0.038728983602020345,0.038728983602020345,2.1570319240724762e-05,0.009382595353510666,1
saltstack/salt,Colton Myers,0.04097111527614777,0.018802324776862934,0.018802324776862934,8.628127696289905e-05,0.012559914185234972,0
saltstack/salt,Seth House,0.031266969118394085,0.05972808413478171,0.05972808413478171,0.0002804141501294219,0.02093771640392684,1
saltstack/salt,Nitin Madhok,0.030583825255303124,0.03248460527226182,0.03248460527226182,8.628127696289905e-05,0.005811506239222236,0
saltstack/salt,David Boucha,0.028043931405349543,0.016346087317511936,0.016346087317511936,2.1570319240724762e-05,0.018140589569160998,0
saltstack/salt,Justin Findlay,0.02207080173063112,0.009409811111879886,0.009409811111879886,2.1570319240724762e-05,0.00403275082488085,0
saltstack/salt,Thomas Jackson,0.021422690886160205,0.04054521552618833,0.04054521552618833,0.0005392579810181191,0.013972055888223553,1
saltstack/salt,rallytime,0.021037327681339663,0.03324569293572269,0.03324569293572269,2.1570319240724762e-05,0.007590261653563621,1
saltstack/salt,Chris Rebert,0.017358860726234476,0.03369542655504048,0.03369542655504048,0.00271786022433132,0.010129401061821934,0
saltstack/salt,Nicole Thomas,0.0129797333987283,0.000622708088286169,0.000622708088286169,2.1570319240724762e-05,0.007590261653563621,0
saltstack/salt,Samuel M Smith,0.011175532939795757,0.0213796443644918,0.0213796443644918,0.004033649698015531,0.007630996510380599,0
saltstack/salt,C. R. Oldham,0.009493948046033386,0.008977374939458936,0.008977374939458936,0.00010785159620362382,0.009151764498214456,0
saltstack/salt,Jeff Schroeder,0.007812363152271015,0.0082335847228949,0.0082335847228949,0.0075280414150129425,0.015777967873776257,0
saltstack/salt,Daniel Wallace,0.007497065984690571,0.010862796651214281,0.010862796651214281,6.47109577221743e-05,0.007658153081591918,0
saltstack/salt,Bo Maryniuk,0.0072518348543502255,0.007282225143568809,0.007282225143568809,0.0006902502157031924,0.0037204502559506835,0
saltstack/salt,Gareth J. Greenaway,0.007164252307800102,0.01131253027053207,0.01131253027053207,0.00019413287316652285,0.008730837644439013,1
saltstack/salt,Mathieu Le Marec - Pasquet,0.006726339575049484,0.010464955372587006,0.010464955372587006,0.0016609145815358068,0.009423330210327645,0
saltstack/salt,Matthew Williams,0.005850514109548249,0.0071438455683941054,0.0071438455683941054,0.0007549611734253667,0.011840265048135023,0
saltstack/salt,jfindlay,0.0049046226068069155,0.009427108558776725,0.009427108558776725,2.1570319240724762e-05,0.00403275082488085,0
saltstack/salt,Henrik Holmboe,0.004484226383366323,0.01025738600982495,0.01025738600982495,0.006363244176013805,0.009559113066384238,0
saltstack/salt,Jayesh Kariya,0.004203962234405927,0.004185982149034802,0.004185982149034802,0.0012295081967213116,0.0022268388393281466,1
saltstack/salt,vs,0.004046313650615706,0.007524389400124541,0.007524389400124541,0.0006255392579810181,0.018222059282794953,0
saltstack/salt,Sean Channel,0.0039412145947555575,0.005189234069051408,0.005189234069051408,0.018701466781708368,0.0032044754029356254,0
saltstack/salt,Ryan Lane,0.002732575452363853,0.004739500449733619,0.004739500449733619,8.628127696289905e-05,0.0073322742270560915,0
saltstack/salt,shadowfax-chc,0.002732575452363853,0.002663806822113056,0.002663806822113056,0.01363244176013805,0.004603038820318547,0
saltstack/salt,Damian Myerscough,0.002539893849953581,0.002456237459351,0.002456237459351,0.0003235547886108714,0.007970453650522085,0
saltstack/salt,Corey Quinn,0.002434794794093433,0.0048605825780114855,0.0048605825780114855,0.0004098360655737705,0.018317107282034572,0
saltstack/salt,Forrest Alvarez,0.0023472122475433096,0.002058396180723725,0.002058396180723725,0.008132010353753235,0.006694094803590098,0
saltstack/salt,twangboy,0.002329695738233285,0.0027848889503909223,0.0027848889503909223,0.0001725625539257981,0.002172525696905509,0
saltstack/salt,Jack Kuan,0.002277146210303211,0.003891925551788556,0.003891925551788556,0.01928386540120794,0.002946487976428096,0
saltstack/salt,Bret Palsson,0.0022596297009931862,0.002663806822113056,0.002663806822113056,0.008628127696289905,0.01215256561706519,0
saltstack/salt,Samuel Smith,0.0021895636637530875,0.0,0.0,0.004594477998274374,0.006775564517224056,0
saltstack/salt,Denis Generalov,0.0021720471544430624,0.002110288521414239,0.002110288521414239,0.015552200172562553,0.004738821676375141,0
saltstack/salt,Elias Probst,0.0021545306451330377,0.0028886736317719503,0.0028886736317719503,0.00015099223468507334,0.009138186212608796,0
saltstack/salt,Dan Colish,0.0020669480985829143,0.0026811042690098943,0.0026811042690098943,0.01943485763589301,0.005037543959699648,0
saltstack/salt,Andrea-Redi Tsarida,0.0018742664961726428,0.0022486680965889435,0.0022486680965889435,0.0025237273511647972,0.0010047931348187978,0
saltstack/salt,Nicolas Delaby,0.0017866839496225191,0.002023801286930049,0.002023801286930049,0.0010785159620362382,0.007929718793705107,0
saltstack/salt,Clint Armstrong,0.0017516509310024698,0.002092991074517401,0.002092991074517401,0.002566867989646247,0.0035846673998940893,0
saltstack/salt,regilero,0.0017516509310024698,0.0024043451186604855,0.0024043451186604855,0.011561691113028473,0.0018330685567640229,0
saltstack/salt,Aaron Tygart,0.001734134421692445,0.001920016605549021,0.001920016605549021,0.016415012942191543,0.0045079908210789305,0
saltstack/salt,Michael Steed,0.0016465518751423217,0.0028194838441845983,0.0028194838441845983,2.1570319240724762e-05,0.0017923336999470447,0
saltstack/salt,Evan Borgstrom,0.0016115188565222723,0.0022140732027952676,0.0022140732027952676,0.003257118205349439,0.01599522044346681,0
saltstack/salt,Robert Keizer,0.0015940023472122476,0.0014356880924375562,0.0014356880924375562,0.015962036238136326,0.0011134194196640733,0
saltstack/salt,Niels Abspoel,0.001576485837902223,0.0028713761848751123,0.0028713761848751123,0.0012942191544434857,0.012682118755685907,0
saltstack/salt,Steve Weber,0.0015414528192821734,0.0015567702207154224,0.0015567702207154224,0.000366695427092321,0.006802721088435374,0
saltstack/salt,Arnold Bechtoldt,0.001506419800662124,0.003788140870407528,0.003788140870407528,0.00090595340811044,0.006979238801308947,0
saltstack/salt,Omer Katz,0.0014889032913520993,0.001954611499342697,0.001954611499342697,0.004184641932700604,0.004670930248346843,0
saltstack/salt,Aditya Kulkarni,0.0014713867820420746,0.0016778523489932886,0.0016778523489932886,0.00317083692838654,0.007223647942210817,0
saltstack/salt,Jeff Hutchins,0.00145387027273205,0.0015913651145090984,0.0015913651145090984,0.017018981880931837,0.006110228522546743,0
saltstack/salt,mafro,0.00145387027273205,0.0017124472427869645,0.0017124472427869645,0.010569456427955135,0.008350645647480549,0
saltstack/salt,Clint Savage,0.001401320744801976,0.0014529855393343942,0.0014529855393343942,0.01606988783433995,0.009409751924721984,0
saltstack/salt,Jorge Schrauwen,0.0013838042354919512,0.00131460596415969,0.00131460596415969,2.1570319240724762e-05,0.00039377028256412346,0
saltstack/salt,Florian Ermisch,0.0013662877261819265,0.0014183906455407182,0.0014183906455407182,0.0001725625539257981,0.015207679878338562,0
saltstack/salt,Erik Nolte,0.0013487712168719019,0.002110288521414239,0.002110288521414239,0.031125970664365833,0.0008961668499735223,0
saltstack/salt,Ronald van Zantvoort,0.0013137381982518523,0.0015913651145090984,0.0015913651145090984,0.0010785159620362382,0.0022947302673564434,0
saltstack/salt,Christer Edwards,0.0012611886703217782,0.002041098733826887,0.002041098733826887,0.0008843830888697153,0.017923336999470445,0
saltstack/salt,Jacob Hammons,0.0012261556517017289,0.009271431536705182,0.009271431536705182,0.0001294219154443486,0.002213260553722487,0
saltstack/salt,Baiju Muthukadan,0.0012086391423917042,0.003303812357296063,0.003303812357296063,0.020038826574633305,0.003829076540795959,0
saltstack/salt,Dmitry Kuzmenko,0.0011911226330816795,0.0030443506538434927,0.0030443506538434927,0.00015099223468507334,0.0033402582589922196,0
saltstack/salt,Michael Birtwell,0.0011736061237716548,0.0008821697917387394,0.0008821697917387394,0.008412424503882658,0.0035303542574714516,0
saltstack/salt,Scott Walton,0.001103540086531556,0.001331903411056528,0.001331903411056528,0.008412424503882658,0.009857835349708745,0
saltstack/salt,Thayne Harbaugh,0.001103540086531556,0.0022313706496921056,0.0022313706496921056,0.0006039689387402934,0.0073458525126617515,0
saltstack/salt,Claudiu Popescu,0.0010159575399814325,0.0010378468138102816,0.0010378468138102816,0.0024158757549611735,0.0014800331310168779,0
saltstack/salt,Matthew Hopkins,0.0010159575399814325,0.0005535183006988169,0.0005535183006988169,0.005586712683347713,0.004833869675614757,0
saltstack/salt,Mickey Malone,0.0009984410306714078,0.0009859544731197676,0.0009859544731197676,0.01404227782571182,0.0008961668499735223,0
saltstack/salt,Tor Hveem,0.0009634080120513584,0.0008129800041513873,0.0008129800041513873,0.0037316652286453838,0.016266786155579995,0
saltstack/salt,pengyao,0.0009458915027413337,0.0009513595793260915,0.0009513595793260915,0.0012510785159620362,0.011310711909514305,0
saltstack/salt,Markus Gattol,0.000928374993431309,0.002646509375216218,0.002646509375216218,0.029551337359792925,0.00020367428408489145,0
saltstack/salt,ranl,0.000928374993431309,0.0009167646855324154,0.0009167646855324154,0.009987057808455565,0.003788341683978981,0
saltstack/salt,Rupesh Tare,0.0009108584841212844,0.0008475748979450633,0.0008475748979450633,0.0042493528904227786,0.0008011188507339064,1
saltstack/salt,Fred Reimer,0.0008933419748112596,0.0008821697917387394,0.0008821697917387394,0.0025237273511647972,0.002213260553722487,0
saltstack/salt,K Jonathan Harker,0.0008933419748112596,0.0011762263889849858,0.0011762263889849858,0.011173425366695426,0.007006395372520266,0
saltstack/salt,Nahum Shalman,0.0008758254655012349,0.0007610876634608732,0.0007610876634608732,0.0031276962899050905,0.007060708514942903,0
saltstack/salt,Rahul Handay,0.0008758254655012349,0.0008648723448419014,0.0008648723448419014,0.0021354616048317515,0.0007196491370999497,0
saltstack/salt,Xavier Barbosa,0.0008758254655012349,0.0017470421365806408,0.0017470421365806408,0.008455565142364107,0.005268374814995858,0
saltstack/salt,David Anderson,0.0008583089561912102,0.0015048778800249084,0.0015048778800249084,0.011173425366695426,0.0029329096908224366,0
saltstack/salt,Frank Klaassen,0.0008583089561912102,0.0009686570262229295,0.0009686570262229295,0.0030198446937014668,0.01595448558664983,0
saltstack/salt,Roman Inflianskas,0.0008583089561912102,0.001331903411056528,0.001331903411056528,0.0034943917169974114,0.003353836544597879,0
saltstack/salt,ran,0.0008583089561912102,0.0061405936483775,0.0061405936483775,8.628127696289905e-05,0.01788260214265347,0
saltstack/salt,Ollie Walsh,0.0008407924468811855,0.0007783851103577112,0.0007783851103577112,0.009663503019844694,0.005023965674093989,0
saltstack/salt,Eric Poelke,0.0008232759375711608,0.0009167646855324154,0.0009167646855324154,0.02400776531492666,0.0035303542574714516,0
saltstack/salt,Bruno Binet,0.0008057594282611362,0.0007091953227703591,0.0007091953227703591,0.0002588438308886972,0.007970453650522085,0
saltstack/salt,Andreas Lutro,0.0007882429189511115,0.0008302774510482253,0.0008302774510482253,0.00015099223468507334,0.0018330685567640229,0
saltstack/salt,mguegan,0.0007882429189511115,0.0006746004289766831,0.0006746004289766831,0.0026962899050905955,0.009654161065623855,0
saltstack/salt,Daniel Bradshaw,0.0007707264096410867,0.0005881131944924929,0.0005881131944924929,0.007873166522864539,0.0036661371135280458,0
saltstack/salt,Daniel Hobley,0.000753209900331062,0.0009686570262229295,0.0009686570262229295,0.0002804141501294219,0.003978437682458213,0
saltstack/salt,Volker Schwicking,0.0007356933910210373,0.0007264927696671971,0.0007264927696671971,0.00778688524590164,0.007807514223254172,0
saltstack/salt,David Lindquist,0.0007181768817110126,0.0007264927696671971,0.0007264927696671971,0.01041846419327006,0.006870612516463671,0
saltstack/salt,Ted Strzalkowski,0.0007181768817110126,0.0005016259600083028,0.0005016259600083028,0.0009490940465918896,0.00715575651418252,0
